dataset,shift,estimator,scorer,type,accuracy-mean,accuracy-std,balanced_accuracy-mean,balanced_accuracy-std,f1_score-mean,f1_score-std,roc_auc_score-mean,roc_auc_score-std
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C500.0']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.001_Gamma0.001']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.001_Gamma0.01']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.001_Gamma0.1']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.001_Gamma1.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.001_Gamma10.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.001_Gamma100.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.001_Gamma1000.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.01_Gamma0.001']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.01_Gamma0.01']}],supervised,Unknown,0.9373101952277658,0.006009498992275516,0.9282878411910669,0.006874389666101841,0.9365323066282574,0.006184627760040871,0.9282878411910669,0.006874389666101841
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.01_Gamma0.1']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.01_Gamma1.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.01_Gamma10.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.01_Gamma100.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.01_Gamma1000.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.1_Gamma0.001']}],supervised,Unknown,0.9373101952277658,0.006009498992275516,0.9282878411910669,0.006874389666101841,0.9365323066282574,0.006184627760040871,0.9282878411910669,0.006874389666101841
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.1_Gamma0.01']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.1_Gamma0.1']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.1_Gamma1.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.1_Gamma10.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.1_Gamma100.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C0.1_Gamma1000.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1.0_Gamma0.001']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1.0_Gamma0.01']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1.0_Gamma0.1']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1.0_Gamma1.0']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1.0_Gamma10.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1.0_Gamma100.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1.0_Gamma1000.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.1']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C10.0_Gamma1.0']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C10.0_Gamma100.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C10.0_Gamma1000.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C100.0_Gamma0.001']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C100.0_Gamma0.01']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C100.0_Gamma0.1']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C100.0_Gamma1.0']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C100.0_Gamma10.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C100.0_Gamma100.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C100.0_Gamma1000.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.01']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.1']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1000.0_Gamma1.0']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1000.0_Gamma10.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1000.0_Gamma100.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['SVC_C1000.0_Gamma1000.0']}],supervised,Unknown,0.5629067245119306,0.0,0.5,0.0,0.4054803470113698,0.0,0.5,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.5_maxdepth10']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.5_maxdepth20']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.5_maxdepth3']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.5_maxdepth6']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.65_maxdepth10']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.65_maxdepth20']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.65_maxdepth3']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.65_maxdepth6']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.8_maxdepth10']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.8_maxdepth20']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.8_maxdepth3']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.5_colsample0.8_maxdepth6']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.5_maxdepth10']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.5_maxdepth20']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.5_maxdepth3']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.5_maxdepth6']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.65_maxdepth10']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.65_maxdepth20']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.65_maxdepth3']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.65_maxdepth6']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.8_maxdepth10']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.8_maxdepth20']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.8_maxdepth3']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.65_colsample0.8_maxdepth6']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.5_maxdepth10']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.5_maxdepth20']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.5_maxdepth3']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.5_maxdepth6']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth10']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth3']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth6']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.8_maxdepth10']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.8_maxdepth20']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.8_maxdepth3']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.8_maxdepth6']}],supervised,Unknown,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Office31,amz$\rightarrow$dsl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR']}],supervised,Unknown,0.7875886524822695,0.01840046285690723,0.7817836659717216,0.018157550120075795,0.7886952569720707,0.017844608974998604,0.9775774006218654,0.0028585512283174777
Office31,amz$\rightarrow$dsl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.001']}],supervised,Unknown,0.7936170212765957,0.016084990680910266,0.7877781926840652,0.014267449260722376,0.7912672210334496,0.015666060890334087,0.9803703020870195,0.0021742627697286924
Office31,amz$\rightarrow$dsl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.002']}],supervised,Unknown,0.7946808510638298,0.016365930154913968,0.7890612390095563,0.014826091212380184,0.7931065919562348,0.015295397386524372,0.9813387568964563,0.0024951633829998804
Office31,amz$\rightarrow$dsl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.005']}],supervised,Unknown,0.799290780141844,0.015578640167722521,0.794737596314047,0.015812197381405893,0.7992752894113151,0.015034064551263998,0.9817916193953552,0.0028036299544418686
Office31,amz$\rightarrow$dsl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.01']}],supervised,Unknown,0.798936170212766,0.016084990680910266,0.7948671202406347,0.016626869663668182,0.7989457113508761,0.015656928309214,0.9815610599914504,0.0029685595600726007
Office31,amz$\rightarrow$dsl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.02']}],supervised,Unknown,0.7978723404255319,0.01773049645390071,0.793811120025042,0.017348621523450097,0.7979370847025692,0.017115651413754603,0.9810334837423934,0.0032137742736466296
Office31,amz$\rightarrow$dsl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.05']}],supervised,Unknown,0.7943262411347518,0.019301011575423077,0.7893172810023404,0.018557058600789753,0.7948526964628017,0.01771224539633102,0.9802394909790741,0.0033277251947439338
Office31,amz$\rightarrow$dsl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.1']}],supervised,Unknown,0.7978723404255319,0.018125042819380193,0.7932848146006041,0.01767798200609365,0.7984990730655661,0.01658260072823539,0.979449916202554,0.0032726459156776438
Office31,amz$\rightarrow$dsl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.2']}],supervised,Unknown,0.7918439716312057,0.02107618378314785,0.7869059435188468,0.02162556163697622,0.7923452760064744,0.01972446265390852,0.9788531867434992,0.0031867258492886976
Office31,amz$\rightarrow$dsl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C0.5']}],supervised,Unknown,0.7900709219858155,0.018020675102513345,0.7843483437953128,0.018313043721036055,0.7909112575222015,0.017336776898711877,0.9781046848628308,0.00293172905436357
Office31,amz$\rightarrow$dsl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C1.0']}],supervised,Unknown,0.7875886524822695,0.01840046285690723,0.7817836659717216,0.018157550120075795,0.7886952569720707,0.017844608974998604,0.9775774006218654,0.0028585512283174777
Office31,amz$\rightarrow$dsl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C10.0']}],supervised,Unknown,0.7822695035460993,0.010216212972260955,0.7774540414311213,0.012025618030578505,0.7829888393891011,0.009535838984960864,0.976726274613184,0.0028322694483856894
Office31,amz$\rightarrow$dsl,NO_DA_SOURCE_ONLY_BASE_ESTIM[param_grid={'finalestimator__estimator_name': ['LR_C100.0']}],supervised,Unknown,0.7755319148936171,0.010608705887696216,0.7710027123469649,0.012228993094613278,0.7767716068666854,0.010730346787922488,0.9755478658772988,0.003057263482947816
